FileNumber,HII_EFF_FACTOR,ION_Tvir_MIN,R_BUBBLE_MAX,HII_EFF_FACTOR_bin,ION_Tvir_MIN_bin,R_BUBBLE_MAX_bin
7513,168.54540313021346,5.564566795049451,12.890971850249375,21,20,14
7514,14.551706865112475,5.045351791817488,8.920570846919029,2,14,7
7515,119.31250596298985,5.475196113348284,13.485009317601406,15,19,15
7516,65.57898689356455,4.605098900270756,7.426661168218705,8,8,5
7517,141.5359048047102,5.190000538098312,13.747781703746774,18,15,15
7518,31.902751791939256,4.71259937472934,6.097145688587711,4,9,2
7519,49.76428174303486,5.841168188412239,7.734316013662297,6,24,5
7520,6.586608241399297,4.831267302985575,12.266997645634389,1,11,13
7521,132.17753203263703,5.052558942101485,13.80258500980764,17,14,15
7522,135.18917728644294,5.843982541955168,7.808458521533925,17,24,5
7523,112.490948634509,4.828205203340556,5.33567544946456,14,11,1
7524,165.9283689017767,5.238907924959136,10.586588961161574,21,16,10
7525,6.282431884941665,5.7924794145339895,8.243592315472917,1,23,6
7526,9.66019695611396,5.011006440443766,19.437216351910592,1,13,25
7527,178.27503992426782,5.334007873197968,10.866109790968409,23,17,10
7528,170.15151379971678,5.098973583364083,16.688705436940577,22,14,20
7529,143.19188575208602,4.702064877224581,10.077261422189174,18,9,9
7530,189.9669600032688,4.948173822507025,12.09090334805386,24,12,12
7531,147.7248653386477,4.740925084218288,17.945952692238233,19,10,22
7532,84.85713150150903,5.653046823149976,9.171033006585043,11,21,7
7533,87.110691746084,5.747208711621246,13.471675681545108,11,22,15
7534,5.956570202043666,5.965822282434581,10.727943490227982,1,25,10
7535,154.4736106601421,5.554102615532052,5.673509046443347,20,20,2
7536,184.07891224141835,4.711963321931624,16.57933215565769,23,9,20
7537,121.71296443482666,5.921329639679531,14.153635720626394,15,25,16
7538,191.7694735091148,5.890752646651529,13.634422445809044,24,24,15
7539,110.63441616152348,5.046130322912082,15.555498991370849,14,14,18
7540,185.6217219457285,5.15249635486669,15.11645077131528,24,15,17
7541,63.22013895581687,5.902238095937021,8.149221223667016,8,24,6
7542,41.64089091312967,4.388843185877729,14.832745484205264,5,5,17
7543,139.73151764413188,5.464318426861352,16.34340936038661,18,19,19
7544,96.21396550343636,5.236731372624783,15.15034054825673,12,16,17
7545,101.39127264527497,5.535936818011873,7.044553152213254,13,20,4
7546,186.51002451237028,4.965963419854191,10.003678221177296,24,13,9
7547,173.84765544888523,5.837000899614604,6.600890840141013,22,23,3
7548,193.29137459485185,5.5375453125316,10.155555140246086,25,20,9
7549,88.49530373084907,5.673831869952978,8.930008233303862,11,21,7
7550,141.19038335404164,5.200023168511834,16.80235763245829,18,15,20
7551,97.58512247784456,5.5979641351933935,17.82011648021431,12,20,22
7552,69.66388070575266,5.320830179118391,19.265236808258265,9,17,24
7553,58.2947348553292,4.319190767375488,11.902505187690204,7,4,12
7554,191.9376575207713,4.704155145847126,8.029276346329327,24,9,6
7555,174.49299909665473,5.710155882530494,13.351306634588989,22,22,14
7556,38.60609142001642,4.053279357763403,10.364978443143226,5,1,9
7557,28.33811876013872,4.109181515226991,15.388514614057136,3,2,18
7558,54.2534441752227,5.283425415968491,5.787258921709429,7,17,2
7559,95.2117171297458,4.534696257535143,16.809683237884414,12,7,20
7560,59.55925521171219,4.7920207915274045,7.8560985072447185,7,10,5
7561,181.78755224185952,4.872696071972479,6.964190579407079,23,11,4
7562,8.618930133621678,5.140315962774974,6.939360179560017,1,15,4
7563,140.79039662723713,5.152364225385693,8.090003454748494,18,15,6
7564,171.5588390803453,4.840728225472954,18.482606478467083,22,11,23
7565,139.97236617641963,5.313189188910852,12.552210437500689,18,17,13
7566,101.18050622449286,5.769052449204191,14.836426558818738,13,23,17
7567,62.79217620412183,4.653126150630347,19.714233300612044,8,9,25
7568,174.47629633392873,5.305818047765052,8.679952888860532,22,17,7
7569,120.6137811110494,5.61804865394307,9.118719029763705,15,21,7
7570,78.78630900706243,5.517450911729068,12.304000745197277,10,19,13
7571,84.75026970967045,4.670272825672516,8.422888358402076,11,9,6
7572,138.3181156931267,4.394411742406682,6.475336004370719,18,5,3
7573,22.39243145059464,5.957820732328251,13.567377841669424,3,25,15
7574,85.7699301561086,5.862826606613734,15.201196817134658,11,24,18
7575,20.5267372321989,4.225207076744642,16.52041140492604,2,3,20
7576,65.71269093687974,4.469378815366346,18.44486197530908,8,6,23
7577,186.8482341566205,5.413696977387167,10.696089241862914,24,18,10
7578,102.5446105109076,5.528604431146652,15.289869820049631,13,20,18
7579,187.87019359525183,5.936492793050155,13.930953691884918,24,25,15
7580,43.610375857564776,4.827711533054826,17.22598850231295,5,11,21
7581,46.75642119178716,5.372265120241408,10.561151895883397,6,18,10
7582,195.5237581666733,5.91431640045654,16.05647692473007,25,24,19
7583,55.77194355609439,4.656059788718737,9.64905449726106,7,9,8
7584,167.2020495555937,5.73364606503258,13.2181053938791,21,22,14
7585,47.77799300152247,5.380451050057103,7.950136637397591,6,18,5
7586,12.312016817659403,4.540178757983696,10.833333059431151,1,7,10
7587,100.63000703982895,5.812945273931114,7.777579695098145,13,23,5
7588,156.2600287372514,5.8544434736007736,19.0987146624644,20,24,24
7589,21.122501243349685,5.682174615346364,19.406495601486768,3,22,25
7590,124.26854855803649,5.185221753339856,7.724259499903362,16,15,5
7591,39.22135164269813,5.059721857620343,17.830294821365147,5,14,22
7592,101.74381230247396,5.078082341378559,13.48327046190891,13,14,15
7593,195.40702735080964,4.995644485998332,8.793625526456402,25,13,7
7594,79.91895066630235,5.4427227194664765,6.319253837568356,10,19,3
7595,148.40805807300063,5.859248243503178,14.5061387196345,19,24,16
7596,108.16958152379236,4.807528945239878,13.862284355809766,14,11,15
7597,33.64783742888305,5.173244663102167,7.518256520320414,4,15,5
7598,38.77793150523313,4.19411015906694,6.968871317195001,5,3,4
7599,131.64913442943828,5.500369606485455,8.067354389292577,17,19,6
7600,177.33477197211295,5.037909966090302,10.690566060379531,23,13,10
7601,82.68016073529714,5.942455491696347,6.275040153168599,10,25,3
7602,168.20503518249248,5.606891636661441,17.246992205952658,21,21,21
7603,34.144082324542275,5.182036914311343,14.605212129692177,4,15,17
7604,148.07509520954952,4.981214132524802,5.895480869972015,19,13,2
7605,166.46498264068,4.391725396025899,5.0493679909698646,21,5,1
7606,19.75132376695236,4.671189316443172,5.738822700136154,2,9,2
7607,141.6720180753511,5.433095625197909,13.82844052278912,18,18,15
7608,127.5811207820283,5.20794949641151,19.558177660979936,16,16,25
7609,191.1189289857641,4.640692205472802,6.138892496388147,24,8,2
7610,179.1932998965719,5.675880159045311,14.473876438763604,23,21,16
7611,163.41199231907535,4.922156547127106,15.316176842014531,21,12,18
7612,10.699526881999724,5.572073844803938,14.1034364067345,1,20,16
7613,34.94818325248907,5.042492234995151,9.81750886020573,4,14,9
7614,49.36355165795908,5.20749499896251,14.526289725927048,6,16,16
7615,129.32586119790403,4.5958651004918245,16.95849376492461,16,8,20
7616,40.67228951620771,5.242795756953555,12.079840142076328,5,16,12
7617,42.45920931285008,5.181603199167858,7.470087331971788,5,15,5
7618,82.80247203783168,4.416412366895764,14.09099304747896,10,6,16
7619,49.09201738321907,5.508635470391985,7.398916828609254,6,19,5
7620,129.72142433045087,5.336688669965621,12.328925239455682,16,17,13
7621,9.979511445176747,5.2480702570183055,8.10710426766322,1,16,6
7622,7.418369622147642,5.238956907962852,18.848330496121346,1,16,24
7623,5.027102738102279,4.637273614598667,7.396739348071096,1,8,4
7624,20.078859040407835,5.441283678511105,18.76611601183884,2,19,23
7625,148.26153585983627,5.767804623097447,12.53313883362301,19,23,13
7626,184.9548722862347,4.896896469102147,7.604665350984432,24,12,5
7627,69.45820177567929,5.327348353387865,19.78406183578814,9,17,25
7628,89.369855432762,5.593213810990007,13.867210778002256,11,20,15
7629,114.47143982398518,5.390080485163742,7.845636429215225,15,18,5
7630,12.261836419531514,4.283119831181068,5.498730829706566,1,4,1
7631,54.78970115465381,4.313570705824922,9.045430440179034,7,4,7
7632,69.18105902812302,5.589800253627857,12.357034820258338,9,20,13
7633,50.94747705569088,5.187893000239943,9.690450610030243,6,15,8
7634,128.85017589109128,5.841714957322071,19.62845973737561,16,24,25
7635,11.91823239366122,4.62328085637113,8.191446336919292,1,8,6
7636,128.29266042193365,5.024349364255379,10.093426625232464,16,13,9
7637,114.53949997860718,5.120447870417168,13.22211037154188,15,14,14
7638,184.99753700818823,5.166196894185841,11.426565819444944,24,15,11
7639,72.92127794270111,5.735899872671058,7.753462154312823,9,22,5
7640,56.64031712510546,4.4464453835131135,17.094557578230322,7,6,21
7641,27.94545561281676,5.266669691277603,19.21286327335431,3,16,24
7642,95.11622391488956,5.944154954834484,5.444776704000185,12,25,1
7643,94.09872146226536,5.404175816024238,9.669951158084835,12,18,8
7644,57.89581680035212,5.426484079749855,9.06924332722108,7,18,7
7645,46.94802254491038,4.970509965915341,14.27595298528184,6,13,16
7646,97.7697241879913,5.915974727687871,14.89918684181876,12,24,17
7647,7.904164196670319,5.541406989238628,6.629965922052231,1,20,3
7648,169.66482332493308,4.770103779234422,19.210232727601973,22,10,24
7649,178.89335572803174,5.266441597616873,17.566141176539492,23,16,21
7650,89.10294882702847,5.756762616578797,15.742250575413214,11,22,18
7651,101.33089064481372,5.479082992792165,19.72931650312568,13,19,25
7652,12.884715025648438,5.251590363194222,19.55913459840304,2,16,25
7653,114.57053538766404,5.018350201252914,6.48232533777543,15,13,3
7654,52.41870464688323,4.362526592610929,15.721042957095786,7,5,18
7655,124.53498155076592,4.962566681631399,7.873247777037096,16,13,5
7656,91.51233015941696,4.410825553758156,14.537983699538902,12,6,16
7657,15.927776812547926,4.596738645888053,7.305600004720183,2,8,4
7658,75.69319358297736,4.97174539387969,14.450047107237904,10,13,16
7659,31.699198217445325,4.594181563427977,19.787668760687968,4,8,25
7660,23.07880637136168,4.968659172469241,19.97256554513092,3,13,25
7661,6.160261230138416,4.348558794686096,16.25695800228531,1,5,19
7662,20.313884649584203,5.853225704253946,14.522892224876596,2,24,16
7663,94.86463694304229,4.78253559014796,12.240729678583197,12,10,13
7664,5.948857105826989,5.328284577805153,12.145348413741043,1,17,12
7665,61.22538527781256,5.764631452917147,6.27026016646662,8,23,3
7666,86.85610485640301,4.788051699405697,7.877172484943041,11,10,5
7667,37.45280989589177,4.671450411704981,15.33016350035576,5,9,18
7668,36.28822856732451,5.945155736553951,15.101686744638345,5,25,17
7669,82.04813357225524,5.411055884497357,13.830263339043466,10,18,15
7670,17.502895851212937,5.933017364644001,19.78542558080447,2,25,25
7671,137.12928938789244,5.13752572984273,18.20778208393768,17,15,23
7672,187.77129766845363,5.085224287952187,17.1338754492253,24,14,21
7673,153.3053385549176,5.381377230376807,13.415324234337442,20,18,15
7674,159.41142548685917,5.610751325535688,10.63339587748156,20,21,10
7675,25.152382712068228,5.523659058201478,17.897139467958716,3,20,22
7676,76.16361253641276,5.84013682190328,15.69024087176365,10,24,18
7677,156.53466520781845,5.046308681093293,5.560250957113021,20,14,1
7678,55.598640754088585,4.722236025246901,8.465402315068022,7,10,6
7679,120.02365822420084,5.679294184857676,5.094854681043481,15,21,1
7680,52.39423661400868,4.3524230592146855,5.440039673166044,7,5,1
7681,41.52252201550823,4.137174190935189,6.623224552156136,5,2,3
7682,194.7564049509448,4.804126599316726,10.436586631706335,25,11,10
7683,80.57395136188751,5.90859115879428,16.64912409229821,10,24,20
7684,5.164096494232393,4.1327543148299375,7.567953938619588,1,2,5
7685,167.85147201755498,5.22451388785872,5.135424247888233,21,16,1
7686,191.5497709100666,5.42455650769636,13.100739921045047,24,18,14
7687,14.224281411975738,5.541564218934202,7.839153172757381,2,20,5
7688,21.15817034801076,4.036020742130046,14.247839754422348,3,1,16
7689,143.55341417162884,5.009830633286688,11.92032057592168,18,13,12
7690,21.11636098935396,4.575326446960231,18.198123495987417,3,8,23
7691,163.05679363254976,4.573745996536528,9.255281421757552,21,8,8
7692,105.99925725041142,4.312560951691605,5.017845895033599,13,4,1
7693,124.97876709683892,5.40480581146233,18.65332810309773,16,18,23
7694,21.389119253214847,4.450038094265386,8.473494933917413,3,6,6
7695,94.42537795777662,5.021572706685304,13.32076998662633,12,13,14
7696,194.97216242287325,5.35982180609229,16.545460602152477,25,17,20
7697,77.39164574691928,4.668252924843861,8.34714372400613,10,9,6
7698,187.5011337313972,5.45657553060877,17.80760915197812,24,19,22
7699,74.19578323583734,4.850617298078781,5.519243877196355,9,11,1
7700,46.112329346460136,5.774887041827061,13.740429816954736,6,23,15
7701,152.95569264891125,4.724675828717512,7.852784460549715,19,10,5
7702,174.03517577545765,4.762870980306372,14.2800017356785,22,10,16
7703,95.3685370917375,4.859189341935775,8.6510312954214,12,11,7
7704,29.365822240354365,4.874631328336316,9.786554237954888,4,11,8
7705,74.65093390374228,4.559623782704136,18.78749671648164,9,7,23
7706,95.5756674115725,5.820812489956131,7.412112640178941,12,23,5
7707,11.289514508187327,5.669175849925743,12.342659812617873,1,21,13
7708,102.8427173625575,5.059676931293499,18.84082521278826,13,14,24
7709,50.31280728639948,5.726467926628482,18.07278243485051,6,22,22
7710,73.43406433950379,5.360201843923892,8.64156314749331,9,18,7
7711,152.94116522662992,4.904930169098831,19.451340896054063,19,12,25
7712,155.77225296122486,5.7480891929206805,18.21924201890408,20,22,23
7713,60.15240137576972,4.343176210459042,14.368369835030911,8,5,16
7714,180.2590910920451,4.993367715520954,8.081956724746801,23,13,6
7715,120.02748740404054,5.066757784819484,15.936379756109528,15,14,19
7716,128.76105438879472,5.136942339053941,9.340834471640951,16,15,8
7717,22.1670227274642,5.739369231330583,15.556603374652282,3,22,18
7718,96.58341234077773,5.502692298968793,18.789428727388668,12,19,23
7719,190.9325974795944,5.825302505093713,19.07422439282432,24,23,24
7720,74.62040545354026,4.676888534987992,10.012556471906418,9,9,9
7721,189.3513962292481,5.769991162492859,11.379899530326336,24,23,11
7722,118.46468128171392,5.652653326162108,18.173250262028915,15,21,22
7723,136.8870245968052,5.222098165080795,8.972290802682059,17,16,7
7724,52.26740779242324,4.4035781567342935,16.93134442227378,7,6,20
7725,142.58987443261515,5.680787434494721,11.878508417188446,18,22,12
7726,54.079648996624464,4.172521811886474,7.02479025514568,7,3,4
7727,109.96388642350558,5.525605726875494,5.440584595678314,14,20,1
7728,123.05684195560224,5.225705579611223,16.182822562597337,16,16,19
7729,15.842421649240134,4.610195116817051,8.363346199187916,2,8,6
7730,72.0304258739014,5.879280156159561,19.0170938005978,9,24,24
7731,47.404306948987,5.176160864301147,5.768451792264572,6,15,2
7732,10.43612029857456,5.23204012229998,18.25125019972463,1,16,23
7733,35.938815243550934,5.6733804499555145,18.594010710347185,4,21,23
7734,24.65048876477382,5.255039018445827,9.346809667401214,3,16,8
7735,124.10162184909372,5.532546267064784,19.596276858074468,16,20,25
7736,182.15045260322464,5.453375149603145,8.723108802577748,23,19,7
7737,175.2023145699631,5.947038371972631,14.901655682414948,22,25,17
7738,173.66021029876802,4.963175940553249,11.034670967935432,22,13,11
7739,138.55168494303604,5.544852195009874,14.766506284109647,18,20,17
7740,32.57836974222325,4.69833000242072,15.912481070115446,4,9,19
7741,53.93491928332744,4.6065612492183305,12.29205767953258,7,8,13
7742,169.42740748672503,5.1393768767282895,7.926783408866571,22,15,5
7743,89.23539560766011,4.291998060054912,7.592701045058497,11,4,5
7744,63.68366599318728,5.042503884124874,6.201204883860171,8,14,3
7745,119.59978255349898,4.964966946429316,13.253513813284016,15,13,14
7746,94.19386538722988,4.779185104925833,12.598057860781148,12,10,13
7747,132.1907869240527,5.265654466260264,9.782598398852782,17,16,8
7748,160.41358215403767,5.874018264629435,12.904509909727691,20,24,14
7749,19.674396585466468,4.618386468686966,10.013441041193891,2,8,9
7750,98.1507744108486,4.766747262404895,10.841742118926286,12,10,10
7751,65.14435563420574,5.093327916378764,19.76550008712757,8,14,25
7752,162.12959157901355,5.7394174097225,12.024522599971586,21,22,12
7753,80.96274134265427,5.256024678430892,15.501145068548976,10,16,18
7754,138.6247702577355,4.873306343448796,7.503735923950308,18,11,5
7755,102.39820592695231,5.986369387574722,17.79836048146187,13,25,22
7756,20.463847427584284,5.7180966933962285,8.036953424954733,2,22,6
7757,197.7720985588481,5.108226649815093,12.572610686901232,25,14,13
